Course Name,Specialization,Eligibility Criteria
Doctor Of Philosophy (Chemistry),phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy (Civil Engineering),phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor Of Philosophy (Computer Science & Engineering),phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor Of Philosophy (Mechanical Engineering),phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy (Pharmaceutical Sciences),phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor Of Philosophy (Physics),phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy - Tourism & Hospitality Management,PG,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy- (Economics),PG,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy- (Education),phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy- (Electrical Engineering),phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy- (Electronics and Communication Engineering),phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy- (English),phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy- (Mathematics),phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy- (Psychology),phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy- Mass Communication,PG,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy:- Commerce,PG,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy:- Computer Applications,phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy:- Forensic Science,phd,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
Doctor of Philosophy:- Law,PG,Recognized Master Degree in relevant stream OR an Allied field with atleast 55% marks in aggregate OR 5.5 CGPA on 10 pointer scale) & having a valid score in CU-Ph.D. Entrance Test GPAT/GATE/UGC/CSIR-NET + interview/- INR
M.Sc - (Botany),PG,Candidate must have completed bachelor's degree in B.Sc. (Hons.) Botany / Medical/ Biotechnology/ Life Science/ Forestry with atleast 50% marks in aggregate with Botany as compulsory subject./- INR
M.Sc - (Chemistry),PG,Candidate must have completed bachelor's degree in (Hons.)Chemistry / Medical/ Non Medical/ Forensic/ Industrial Chemistry/ Biochemistry /Polymer Chemistry with atleast 50% marks in aggregate with Chemistry as compulsory subject./- INR
M.Sc - (Data Science),PG,Candidate must have completed bachelor's degree in B.A./BCA/B.Sc. / B.Com (Statistics) / Commerce or Mathematics or Computer Science) /B.E/B.Tech OR equivalent undergraduate degree with any one of the following subject Computer Science/ Mathematics/ Stati/- INR
M.Sc - (Forensic Science),PG,Bachelor's degree in any branch of Science/ Pharmacy/ Medicine/ Dentistry and Bachelor of Engineering with atleast 50% marks in aggregate from recognized University/ Institution./- INR
M.Sc - (Industrial Chemistry),PG,Bachelor's Degree in Science stream with at least 50% marks in aggregate with Chemistry as compulsory subject./- INR
M.Sc - (Industrial Microbiology),PG,Bachelor's degree with atleast 50% marks in any branch of Life Science / Agriculture/ Pharmacy / Veterinary / Medicine (MBBS) / Medical Lab Technology / Nursing or its equivalent/- INR
M.Sc - (Mathematics),PG,Candidates must have passed B.Sc (Maths) / B.Sc (Maths - Hons) / B.E / B.Tech / B.Sc. (Hons)/B.A. (Hons)/B.Sc./B.A.Maths securing a minimum of 50% marks aggregate. The candidate from B.Sc. (Hons)/B.A. (Hons)/B.Sc./B.A./ must have studied Mathematics Hons./- INR
M.Sc - (Nutrition and Dietetics),PG,"Graduation in a relevant discipline, such as Home Science, Nutrition or Dietetics, Food Science, Biology, Microbiology, Clinical Biochemistry, Life Sciences, BNYS (Naturopathy), BAMS (Ayurveda), Bio-Chemistry, Biotechnology, Nursing, MLT, Microbial & Food Tech., B.Voc., Zoology, Botany, Community Science, Human Nutrition, Agriculture, Food Industry, Fishing & Breeding, Food Security and Nutrition MBBS. A minimum aggregate score of 50% at the level of graduation./- INR"
M.Sc - (Physics),PG,Bachelor's Degree with atleast 50% marks in aggregate in Science with Physics as compulsory subject or B.E. in engineering physics/ B.E. in Electronics & Communication/ Electrical/ Mechanical or equivalent with 50% marks in aggregate./- INR
M.Sc - (Zoology),PG,Candidate must have completed bachelor's degree in Medical / Allied Medical Sciences / Bio- Sciences/ Life Sciences are eligible for the course with atleast 50% marks in aggregate with Zoology as compulsory subject./- INR
M.Sc - Forensic Science (ITP),PG,Bachelor's degree in any branch of Science/ Pharmacy/ Medicine/ Dentistry and Bachelor of Engineering with atleast 50% marks in aggregate from recognized University/ Institution./- INR
M.Sc - Mathematics (ITP),PG,Candidates must have passed B.Sc (Maths) / B.Sc (Maths - Hons.) / B.E / B.Tech / B.Sc. (Hons.)/B.A. (Hons.)/B.Sc./B.A. securing a minimum of 50% marks aggregate. The candidate from B.Sc. (Hons.)/B.A. (Hons.)/B.Sc./B.A./ must have studied Mathematics Hons. or studied Mathematics courses with 24 credits in graduate level/- INR
Master of Architecture,PG,Candidate with a minimum of 50% aggregate marks in a Bachelor of Architecture degree programme or equivalent degree recognized by Council of Architecture./- INR
Master of Arts - (Economics),PG,Bachelor's Degree with atleast 50% marks and Economics as one of the compulsory subject at Graduation level./- INR
Master of Arts - (Journalism & Mass Communication),PG,Bachelor's Degree with atleast 50% marks in aggregate or its equivalent from a recognized Board / University/- INR
Master of Arts - Clinical Psychology,PG,"Bachelor's Degree in Psychology from a recognised University with at least 50% in aggregate, and also with 50 % marks in psychology subject or preferably Bacehlor's of Arts (Hons.) in Psychology with 50 % marks in aggregate/- INR"
Master of Arts - English,PG,Bachelor's Degree with English as a subject with atleast 50% marks in Aggregate OR Bachelor's of Arts (Hons.) in English with 45% marks aggregate./- INR
Master of Arts - Psychology,PG,Recognized Bachelor's degree with at least 50 % marks in aggregate OR Bachelor's of Arts (Hons.) in Psychology with 50% marks aggregate/- INR
Master of Business Administration (Applied Finance),PG,Bachelor degree or its' equivalent in any discipline with atleast 55% marks from recognized University/ Institution. Applicants with Commerce background will be preferred. Graduates of recognized professional programmes like CA/ ICWA etc. are also eligible to apply./- INR
Master of Business Administration (Healthcare and Hospital Management),PG,Bachelor degree in any discipline with atleast 50% marks from recognized University/ Institution at Graduation Level./- INR
Master of Business Administration (Tourism and Hospitality Management) (ITP),PG,Passed Bachelor’s degree with at least 45% marks in aggregate or its equivalent examination in any stream conducted by a recognized Board/Council/University/- INR
"Master of Business Administration (Tourism, Hospitality and Aviation)",PG,Bachelor degree in any discipline with atleast 45% marks in aggregate from recognized University/ Institution./- INR
"Master of Business Administration (Tourism, Hospitality and Aviation) (ITP)",PG,Bachelor degree in any discipline with atleast 45% marks in aggregate from recognized University/ Institution./- INR
Master of Commerce (In association with Association of Chartered Certified Accountants),PG,BCOM / BBA / or Bachelors degree in Economics / Mathematics / Statistics with atleast 50% marks from recognized University/ Institution./- INR
Master of Computer Applications,PG,"""A candidate shall have passed the qualifying examination of B.C.A./ B.Sc. (Computer Science)/ B.Sc. (IT) / B.E. (CSE)/ B.Tech.(CSE) / B.E. (IT) / B.Tech. (IT) or passed any graduation degree (e.g.: B.E. / B.Tech. / B.Sc. / B.Com. / B.A./ B.Voc./ etc.,) with Mathematics, Business Mathematics, Programming or statistics at 10+2 level or at Graduation level with 50% aggregate For students having no Mathematics background compulsory 3 credit bridge course will be offered by the university. For students having no background knowledge in Computer Subjects, a 3 credit bridge course on Introduction to problem solving will be offered as per University norms.""/- INR"
Master of Computer Applications - Artificial Intelligence & Machine Learning,PG,A candidate shall have passed the qualifying examination of B.C.A./ B.Sc. (Computer Science)/ B.Sc. (IT) / B.E. (CSE)/ B.Tech.(CSE) / B.E. (IT) / B.Tech. (IT) at Graduation level with 60% aggregate/- INR
Master of Computer Applications - Cloud Computing and DevOps,PG,A candidate shall have passed the qualifying examination of B.C.A./ B.Sc. (Computer Science)/ B.Sc. (IT) / B.E. (CSE)/ B.Tech.(CSE) / B.E. (IT) / B.Tech. (IT) at Graduation level with 60% aggregate/- INR
Master of Computer Applications - Cloud Computing and DevOps (ITP),PG,"A candidate shall have passed the qualifying examination of B.C.A./ B.Sc. (Computer Science)/ B.Sc. (IT) / B.E. (CSE)/ B.Tech.(CSE) / B.E. (IT) / B.Tech. (IT) or passed any graduation degree (e.g.: B.E. / B.Tech. / B.Sc. / B.Com. / B.A./ B.Voc./ etc.,) with Mathematics, Business Mathematics, Programming or statistics at 10+2 level or at Graduation level with 60% aggregate/- INR"
Master of Computer Applications - ITP (Study in USA),PG,"A candidate shall have passed the qualifying examination of B.C.A./ B.Sc. (Computer Science)/ B.Sc. (IT) / B.E. (CSE)/ B.Tech.(CSE) / B.E. (IT) / B.Tech. (IT) or passed any graduation degree (e.g.: B.E. / B.Tech. / B.Sc. / B.Com. / B.A./ B.Voc./ etc.,) with Mathematics, Business Mathematics, Programming or statistics at 10+2 level or at Graduation level with 50% aggregate For students having no Mathematics background; compulsory 3 credit bridge course will be offered by the university. For students having no background knowledge in Computer Subjects, a 3 credit bridge course on Introduction to problem solving will be offered as per University norms./- INR"
Master of Law (LLM),PG,Recognized Bachelor's Degree in Law (LLB) with atleast 50% marks from a recognized Board / University/- INR
Master of Optometry,PG,Bachelor of Optometry or equivalent from a recognised university with minimum 55% marks or equivalent CGPA./- INR
Master of Physical Education and Sports,PG,For Sports sponsorship category only Candidate must have passed B.P.Ed. / B.P.E.S Program from any recognized University with at least 45% marks in the aggregate. Other Requirements:- 1. Candidate seeking admission to M.P.E.S must qualify the Physical /- INR
Master of Physiotherapy,PG,Bachelor of Physiotherapy duly approved in regular mode with aggregate 55% marks from a recognized Board / University/- INR
Master of Science (Animation & Multimedia Technology),PG,Bachelor's Degree in any stream with atleast 50% marks in aggregate or its equivalent from a recognized Board / University/- INR
Master of Science (Medical Lab Technology) (Clinical Biochemistry),PG,B.Sc. MLT / B.Sc. Bio-Chemistry with honours/- INR
Master of Science (Medical Lab Technology) (Clinical Microbiology),PG,B.Sc. MLT / B.Sc. Microbiology with honours/- INR
Master of Science (Microbiology),PG,Bachelor's degree with atleast 50% marks in any branch of Life Science / Agriculture/ Pharmacy / Veterinary / Medicine (MBBS) / Medical Lab Technology / Nursing or its equivalent/- INR
Master of Science - Physics (ITP),PG,"B.Sc. or B.Sc. (Honours) in Physics from recognized university with 50% marks, B.Sc. (Honours) in any subject under CBCS with 24 credits in Physics / B.Sc. (Honours) / Electronics, with 50% Marks or, B.Tech/B.E. (Electronics/Electrical/Mechanical or equivalent) with 50% marks/- INR"
Master of Science -Data Science (ITP),PG,Candidate must have completed bachelor's degree in B.A./BCA/B.Sc. / B.Com (Statistics / Commerce or Mathematics or Computer Science) /B.E/B.Tech OR equivalent undergraduate degree with any one of the following subject Computer Science/ Mathematics/ Statistics with atleast 50% marks in aggregate/- INR
Master of Science- (Biotechnology),PG,Bachelor's degree with atleast 50% marks in any branch of Life Science / Agriculture/ Pharmacy / Veterinary / Medicine (MBBS) / Medical Lab Technology / Nursing or its equivalent/- INR
MBA - (Banking and Financial Engineering) in association with SBI and Tally,PG,Bachelor degree or its' equivalent in any discipline with atleast 50% marks from recognized University/ Institution. Applicants with Commerce background will be preferred. Graduates of recognized professional programmes like CA/ ICWA etc. are also eligible to apply./- INR
MBA - (Business Analytics) in association with IBM,PG,Bachelor degree in any discipline with atleast 50% marks from recognized University/ Institution with Mathematics/Statistics/Quantitative Techniques as one of the subjects at 10+2 or Graduation Level. Graduates of recognized professional programmes like CA/ ICWA/CS etc. are also eligible to apply./- INR
MBA - (Business Analytics) in association with IBM (ITP),PG,Bachelor degree in any discipline with atleast 55% marks from recognized University/ Institution with Mathematics/Statistics/Quantitative Techniques as one of the subjects at 10+2 or Graduation Level. Graduates of recognized professional programmes like CA/ ICWA/CS etc. are also eligible to apply./- INR
MBA - (Data Science and Artificial Intelligence),PG,Bachelor degree in any discipline with atleast 50% marks from recognized University/ Institution with Mathematics/Statistics/Quantitative Techniques as one of the subjects at 10+2 or Graduation Level./- INR
MBA - (Digital Marketing),PG,Bachelor degree in any discipline with atleast 50% marks from recognized University/ Institution. Graduates of recognized professional programmes like CA/ ICWA etc. are also eligible to apply./- INR
MBA - (FinTech),PG,Bachelor degree or its' equivalent in any discipline with atleast 50% marks from recognized University. Applicants with Commerce background will be preferred./- INR
MBA - (Healthcare and Life Sciences),PG,Bachelor degree in any discipline with atleast 50% marks from recognized University/ Institution at Graduation Level./- INR
MBA - (Master Of Business Administration),PG,Bachelor degree in any discipline with atleast 50% marks from recognized University/ Institution. Graduates of recognized professional programmes like CA/ ICWA etc. are also eligible to apply./- INR
MBA - (Strategic HR)- ITP (Study in USA),PG,Bachelor degree or its' equivalent in any discipline with atleast 50% marks from recognized University/ Institution. Graduates of recognized professional programmes like CA/ ICWA/CS etc. are also eligible to apply./- INR
MBA - (Strategic-HR),PG,Bachelor degree or its' equivalent in any discipline with atleast 50% marks from recognized University/ Institution. Graduates of recognized professional programmes like CA/ ICWA/CS etc. are also eligible to apply./- INR
MBA - (Tourism & Hospitality Management),PG,Bachelor degree in any discipline with atleast 45% marks in aggregate from recognized University/ Institution./- INR
MBA - ITP (Study in USA),PG,Bachelor degree in any discipline with atleast 50% marks from recognized University/ Institution. Graduates of recognized professional programmes like CA/ ICWA etc. are also eligible to apply./- INR
MBA - Logistics and Supply Chain Management,PG,"""Bachelor degree or its equivalent in any discipline with at least 50% marks in aggregate from recognized University/Institution. Graduates of recognized professional programmes like CA/ICWA/CS etc. are also eligible to apply./- INR"
MBA - UNA (ITP),PG,Bachelor degree in any discipline with atleast 50% marks from recognized University/ Institution. Graduates of recognized professional programmes like CA/ ICWA etc. are also eligible to apply./- INR
ME - (CSE) with specialization in Cloud Computing (in collaboration with Virtusa),PG,Passed B.E./ B.Tech. in CSE/ IT/ ECE/ CS or equivalent with atleast 55% marks or M.Sc (CS/IT/CSE) / MS (CS/IT/CSE) / MCA or equivalent with atleast 55% marks in the qualifying examination./- INR
ME - (Electrical Engineering),PG,Bachelor’s Degree (4YEARS) in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - (Electronics and Communication Engineering),PG,Bachelor’s Degree (4YEARS) in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - (Mechanical Engineering),PG,Bachelor’s Degree (4YEARS) in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - (Mechanical Engineering) – ITP (Study in USA),PG,Bachelor’s Degree in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Artificial Intelligence,PG,Bachelor’s Degree in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Automobile Engineering,PG,Bachelor’s Degree in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Civil Engineering (Construction Technology and Management) - (ITP),PG,Bachelor’s Degree in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Civil Engineering (Geotechnical),PG,Bachelor’s Degree in the Civil Engg. or equivalent with at least 55% marks in the qualifying examination. /- INR
ME - Civil Engineering (Structural Engineering),PG,Bachelor’s Degree in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Civil Engineering (Transportation Engineering),PG,Bachelor’s Degree in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Civil Engineering + Doctor of Philosophy,PG,Bachelor’s Degree in the relevant field or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Civil Engineering - (Construction Technology & Management (CTM),PG,Bachelor’s Degree in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Computer Science & Engineering (ITP),PG,Bachelor’s Degree in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Computer Science & Engineering + Doctor of Philosophy,PG,Passed B.E./ B.Tech. in CSE/ IT/ ECE/ CS or equivalent with atleast 55% marks or M.Sc (CS/IT/CSE) / MS (CS/IT/CSE) / MCA or equivalent with atleast 55% marks in the qualifying examination./- INR
ME - Computer Science and Engineering,PG,Passed B.E./ B.Tech. in CSE/ IT/ ECE/ CS or equivalent with atleast 55% marks or M.Sc (CS/IT/CSE) / MS (CS/IT/CSE) / MCA or equivalent with atleast 55% marks in the qualifying examination./- INR
ME - CSE (Artificial Intelligence & Machine Learning),PG,Passed B.E./ B.Tech. in CSE/ IT/ ECE/ CS or equivalent with atleast 55% marks or M.Sc (CS/IT/CSE) / MS (CS/IT/CSE) / MCA or equivalent with atleast 55% marks in the qualifying examination./- INR
ME - Electrical Engineering (Electric Vehicles),PG,Bachelor’s Degree (4YEARS) in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Electrical Engineering (ITP),PG,Bachelor’s Degree in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Electrical Engineering + Doctor of Philosophy,PG,Bachelor’s Degree (4YEARS) in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Electronics & Communication Engineering + Doctor of Philosophy,PG,Bachelor’s Degree (4YEARS) in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Electronics and Communication Engineering (ITP),PG,Bachelor’s Degree in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Environment Engineering,PG,"Passed B.E./ B.Tech. in any branch with atleast 55% marks or M.Sc (Chemistry, Physics, Geology, Earth Sciences) or equivalent with atleast 55% marks/- INR"
ME - Mechanical Engineering + Doctor of Philosophy,PG,Bachelor’s Degree (4YEARS) in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME - Robotics & Automation,PG,Bachelor’s Degree (4YEARS) in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
ME – Automobile Engineering (ITP),PG,Bachelor’s Degree in the relevant field of Engineering or equivalent with at least 55% marks in the qualifying examination./- INR
